year,total_co2e_from_all_sources_in_co2e_t,average_yearly_co2e_from_all_sources_in_co2e_t,total_carbon_dioxide_co2_in_co2e_t,average_yearly_carbon_dioxide_co2_in_co2e_t,total_methane_ch4_in_co2e_t,average_yearly_methane_ch4_in_co2e_t,total_nitrous_oxide_n2o_in_co2e_t,average_yearly_nitrous_oxide_n2o_in_co2e_t,total_hydrofluorocarbons_hfcs_in_co2e_t,average_yearly_hydrofluorocarbons_hfcs_in_co2e_t
2010,1852667,463166.75,1846493,461623.25,1135,283.75,5038,1259.5,0,0
2011,1802038,300339.6666666667,1791783.0859,298630.5143166667,4027.3674,671.2279,6065.925,1010.9875,158.6,26.433333333333334
2012,1929368,321561.3333333333,1918656.1724,319776.02873333334,4277.3745,712.89575,6155.9800000000005,1025.9966666666667,276.9,46.15
2013,1800657,360131.4,1791014.8163,358202.96326,3517.5021,703.5004200000001,6098.413,1219.6826,24.7,4.9399999999999995
2014,1828003,365600.6,1817865.7437,363573.14874000003,2889.2795,577.8559,6227.3668,1245.47336,1018.3,203.66
2015,1984004,220444.88888888888,1969785.1539,218865.0171,7461.2454,829.0272666666666,6751.583,750.1758888888888,0,0
2016,2027381,184307.36363636365,2001355.9893,181941.45357272727,8022.2119,729.2919909090909,17996.3888,1636.0353454545454,0,0
2017,1817655,165241.36363636365,1794788.4564,163162.58694545456,5345.7722,485.97929090909093,17515.1448,1592.285890909091,0,0
2018,1740179,174017.9,1714611.7198,171461.17198,6521.2244,652.12244,19041.110200000003,1904.11102,0,0
